IMAGE\LABEL;building;road;pavement;vegetation;baresoil;water
wh0060;0;0;0;0;0;1
wh0061;0;0;0;0;0;1
wh0062;0;0;0;1;1;1
wh0063;0;0;1;1;1;1
wh0064;1;0;1;1;0;1
wh0065;1;0;1;1;0;1
wh0066;1;1;0;1;0;1
wh0067;1;0;0;1;0;1
wh0068;0;0;0;1;0;1
wh0069;0;0;0;1;0;1
wh0070;0;0;0;1;0;1
wh0071;0;0;0;1;0;1
wh0072;1;0;0;1;0;1
wh0073;0;0;0;1;0;1
wh0074;0;0;0;1;0;1
wh0075;0;0;0;1;0;1
wh0076;0;0;0;1;0;1
wh0077;0;0;0;1;0;1
wh0078;1;0;1;1;0;1
wh0079;0;0;0;1;0;1
wh0080;1;0;1;1;0;1
wh0081;0;0;1;1;0;1
wh0082;1;0;1;1;0;1
wh0083;1;1;1;1;0;1
wh0084;1;0;1;1;0;0
wh0085;1;0;1;1;1;1
wh0086;1;0;1;1;1;1
wh0087;1;0;1;1;1;1
wh0088;1;1;1;1;1;1
wh0089;1;1;1;1;1;1
wh0090;1;0;1;1;1;1
wh0091;1;0;1;1;1;1
wh0092;0;0;0;1;0;1
wh0093;0;0;0;1;0;1
wh0094;0;0;0;1;0;1
wh0095;0;0;1;1;1;1
wh0096;1;0;1;1;0;1
wh0097;1;1;1;1;1;1
wh0098;1;1;1;1;1;0
wh0099;1;1;1;1;1;0
wh0100;1;1;1;1;1;0
wh0101;1;1;1;1;1;1
wh0102;1;1;1;1;1;1
wh0103;1;1;1;1;1;0
wh0104;1;1;1;1;1;0
wh0105;1;1;1;1;1;0
wh0106;1;1;1;1;1;0
wh0107;1;1;1;1;1;1
wh0108;1;0;1;1;1;1
wh0109;1;1;1;1;1;1
wh0110;1;1;1;1;1;1
wh0111;1;1;1;1;1;0
wh0112;1;1;1;1;1;0
wh0113;1;1;1;1;1;0
wh0114;1;1;1;1;1;1
wh0115;1;1;1;1;1;1
wh0116;1;1;1;1;0;0
wh0117;1;1;1;1;0;1
wh0118;1;1;1;1;1;0
wh0119;1;1;1;1;1;1
wh0120;1;1;1;1;1;1
wh0121;1;1;1;1;1;0
wh0122;1;1;1;1;0;1
wh0123;1;0;1;1;0;1
wh0124;0;0;0;0;0;1
wh0125;0;0;0;0;0;1
wh0126;0;0;0;0;0;1
wh0127;0;0;0;1;1;1
wh0128;0;0;0;1;1;1
wh0129;0;0;0;0;0;1
wh0130;0;0;0;0;0;1
wh0131;0;1;0;1;0;1
wh0132;0;0;0;1;0;1
wh0133;0;0;0;1;0;1
wh0134;0;0;0;1;0;1
wh0135;1;0;0;1;0;1
wh0136;0;0;0;1;0;1
wh0137;0;0;0;1;0;1
wh0138;0;0;0;1;0;1
wh0139;0;0;0;1;0;1
wh0140;0;0;0;1;0;1
wh0141;0;0;0;1;0;1
wh0142;0;0;0;1;0;1
wh0143;0;0;1;1;0;1
wh0144;0;1;1;1;0;1
wh0145;1;1;0;1;1;1
wh0146;1;1;0;1;1;1
wh0147;0;1;0;1;1;1
wh0148;1;1;1;1;0;0
wh0149;1;1;1;1;1;0
wh0150;1;1;1;1;1;1
wh0151;1;0;1;1;1;1
wh0152;1;0;1;1;1;1
wh0153;1;1;1;1;1;1
wh0154;1;1;1;1;1;1
wh0155;1;0;0;1;1;1
wh0156;1;0;1;1;0;1
wh0157;0;0;0;1;1;1
wh0158;1;0;1;1;1;1
wh0159;1;0;1;1;0;1
wh0160;1;0;1;1;1;1
wh0161;1;0;1;1;1;1
wh0162;1;1;1;1;0;1
wh0163;1;1;1;1;0;1
wh0164;1;1;1;1;1;1
wh0165;1;1;1;1;0;1
wh0166;1;1;1;1;1;1
wh0167;1;1;1;1;1;1
wh0168;1;1;1;1;1;0
wh0169;1;1;1;1;1;0
wh0170;1;1;1;1;0;0
wh0171;1;0;1;1;0;1
wh0172;1;1;1;1;1;1
wh0173;1;1;1;1;1;1
wh0174;1;1;1;1;1;1
wh0175;1;1;1;1;1;1
wh0176;1;1;1;1;1;1
wh0177;1;1;1;1;1;1
wh0178;1;1;1;1;1;1
wh0179;1;1;1;1;1;1
wh0180;1;1;1;1;1;0
wh0181;1;1;1;1;0;0
wh0182;1;1;1;1;1;0
wh0183;1;1;1;1;1;0
wh0184;1;1;1;1;1;0
wh0185;1;1;1;1;1;0
wh0186;1;1;1;1;1;0
wh0187;1;1;1;1;0;1
wh0188;0;0;0;0;0;1
wh0189;0;0;0;0;0;1
wh0190;0;0;0;0;0;1
wh0191;0;0;0;0;0;1
wh0192;0;0;0;0;0;1
wh0193;0;0;0;0;0;1
wh0194;0;0;0;0;0;1
wh0195;0;0;0;0;0;1
wh0196;0;1;0;1;0;1
wh0197;1;1;0;1;0;1
wh0198;0;0;0;1;0;1
wh0199;0;0;0;1;0;1
wh0200;0;0;0;1;0;1
wh0201;0;0;0;1;0;1
wh0202;0;0;0;1;0;1
wh0203;0;0;0;1;0;1
wh0204;0;0;0;1;0;1
wh0205;0;0;0;1;0;1
wh0206;0;0;0;1;0;1
wh0207;0;0;0;1;0;1
wh0208;0;0;0;1;0;1
wh0209;0;1;1;1;1;1
wh0210;1;1;1;1;1;1
wh0211;1;0;1;1;1;1
wh0212;1;1;1;1;1;1
wh0213;1;1;1;1;1;1
wh0214;1;1;1;1;1;1
wh0215;1;0;1;1;1;1
wh0216;1;1;1;1;1;1
wh0217;1;1;1;1;1;0
wh0218;1;1;1;1;1;1
wh0219;1;1;1;1;1;1
wh0220;0;0;0;1;1;1
wh0221;1;0;0;1;1;1
wh0222;0;0;0;1;0;1
wh0223;1;0;1;1;1;1
wh0224;1;0;1;1;0;0
wh0225;1;1;1;1;1;1
wh0226;1;1;1;1;1;1
wh0227;1;1;1;1;1;1
wh0228;1;1;1;1;0;1
wh0229;1;1;1;1;0;1
wh0230;1;1;1;1;0;1
wh0231;1;1;1;1;1;1
wh0232;1;1;1;1;0;0
wh0233;1;0;1;1;1;0
wh0234;1;1;1;1;1;0
wh0235;1;1;1;1;1;1
wh0236;1;1;1;1;1;1
wh0237;1;1;1;1;1;1
wh0238;1;1;1;1;1;1
wh0239;1;1;1;1;1;1
wh0240;1;1;1;1;1;0
wh0241;1;1;1;1;1;1
wh0242;1;1;1;1;1;1
wh0243;1;1;1;1;1;1
wh0244;1;1;1;1;1;0
wh0245;1;1;1;1;1;0
wh0246;1;1;1;1;1;0
wh0247;1;1;1;1;0;0
wh0248;1;1;1;1;1;0
wh0249;1;1;1;1;1;0
wh0250;1;1;1;1;1;0
wh0251;1;1;1;1;1;1
wh0252;1;0;1;1;1;1
wh0253;0;0;0;0;0;1
wh0254;0;0;0;0;0;1
wh0255;0;0;0;0;0;1
wh0256;0;0;0;0;0;1
wh0257;0;0;0;0;0;1
wh0258;0;0;0;0;0;1
wh0259;0;0;0;0;0;1
wh0260;0;0;0;0;0;1
wh0261;1;1;0;1;0;1
wh0262;1;1;0;1;0;1
wh0263;1;1;0;1;0;1
wh0264;0;0;0;1;0;1
wh0265;0;0;0;1;0;1
wh0266;1;0;0;1;0;1
wh0267;0;0;0;1;0;1
wh0268;1;0;0;1;0;1
wh0269;0;0;0;1;0;1
wh0270;0;0;0;1;0;1
wh0271;0;0;0;1;0;1
wh0272;0;0;0;1;0;0
wh0273;0;0;0;1;0;1
wh0274;0;0;1;1;0;1
wh0275;1;1;1;1;1;1
wh0276;1;1;1;1;1;1
wh0277;1;1;1;1;1;1
wh0278;1;1;1;1;1;1
wh0279;1;0;1;1;1;1
wh0280;1;0;1;1;1;1
wh0281;1;1;1;1;1;1
wh0282;1;1;1;1;1;0
wh0283;1;1;1;1;1;1
wh0284;1;1;1;1;1;1
wh0285;1;1;1;1;1;1
wh0286;0;0;1;1;0;1
wh0287;1;0;1;1;1;1
wh0288;1;1;1;1;1;1
wh0289;1;1;1;1;1;1
wh0290;1;1;1;1;1;1
wh0291;1;0;1;1;1;1
wh0292;1;0;1;1;1;1
wh0293;1;0;1;1;1;1
wh0294;1;0;1;1;1;1
wh0295;1;1;1;1;0;1
wh0296;1;0;1;1;0;1
wh0297;1;0;1;1;1;1
wh0298;1;0;1;1;1;1
wh0299;1;1;1;1;1;1
wh0300;1;1;1;1;1;0
wh0301;1;1;1;1;1;0
wh0302;1;1;1;1;1;0
wh0303;1;1;1;1;1;0
wh0304;1;1;1;1;1;0
wh0305;1;1;1;1;1;0
wh0306;1;1;1;1;1;1
wh0307;1;1;1;1;1;1
wh0308;1;1;1;1;1;1
wh0309;1;1;1;1;1;1
wh0310;1;1;1;1;0;0
wh0311;1;0;1;1;1;0
wh0312;1;1;1;1;1;0
wh0313;1;1;1;1;1;0
wh0314;1;1;1;1;1;0
wh0315;1;1;1;1;0;0
wh0316;1;1;1;1;0;1
wh0317;0;0;0;0;0;1
wh0318;0;0;0;0;0;1
wh0319;0;0;0;0;0;1
wh0320;0;0;0;0;0;1
wh0321;0;0;0;0;0;1
wh0322;0;0;0;0;0;1
wh0323;0;0;0;0;1;1
wh0324;1;1;1;1;1;1
wh0325;1;1;1;1;1;1
wh0326;1;1;1;1;1;1
wh0327;1;1;1;1;1;1
wh0328;1;1;1;1;1;1
wh0329;1;1;1;1;1;1
wh0330;0;1;1;1;1;1
wh0331;1;1;1;1;1;1
wh0332;1;1;0;1;1;1
wh0333;0;0;0;1;1;0
wh0334;0;0;0;1;1;1
wh0335;1;0;1;1;1;1
wh0336;1;0;1;1;0;1
wh0337;0;0;1;1;0;1
wh0338;0;0;1;1;1;1
wh0339;1;1;1;1;1;1
wh0340;1;1;1;1;1;1
wh0341;0;1;1;1;1;1
wh0342;0;1;1;1;1;1
wh0343;1;1;1;1;1;1
wh0344;1;1;1;1;1;0
wh0345;1;1;1;1;0;1
wh0346;1;1;1;1;1;1
wh0347;1;1;1;1;1;0
wh0348;1;1;1;1;0;0
wh0349;1;0;1;1;1;1
wh0350;1;1;1;1;1;1
wh0351;1;1;1;1;1;1
wh0352;1;1;1;1;1;1
wh0353;0;1;1;1;0;1
wh0354;1;1;1;1;1;1
wh0355;1;1;1;1;1;0
wh0356;1;1;1;1;1;1
wh0357;1;1;1;1;1;1
wh0358;1;1;1;1;1;1
wh0359;1;1;1;1;1;1
wh0360;1;1;1;1;1;1
wh0361;1;0;1;1;1;1
wh0362;1;0;1;1;1;1
wh0363;1;0;1;1;1;0
wh0364;1;1;1;1;1;1
wh0365;1;1;1;1;1;0
wh0366;1;0;1;1;1;0
wh0367;1;1;1;1;1;0
wh0368;1;1;1;1;1;0
wh0369;1;1;1;1;1;0
wh0370;1;1;1;1;1;0
wh0371;1;1;1;1;1;1
wh0372;1;1;1;1;1;0
wh0373;1;1;1;1;0;0
wh0374;1;1;1;1;1;0
wh0375;1;1;1;1;1;1
wh0376;1;1;1;1;1;0
wh0377;1;1;1;1;1;0
wh0378;1;1;1;1;1;1
wh0379;1;1;1;1;1;1
wh0380;1;1;1;1;1;1
wh0381;1;0;1;1;1;1
wh0382;0;0;0;0;0;1
wh0383;0;0;0;0;0;1
wh0384;0;0;0;0;0;1
wh0385;0;0;0;0;0;1
wh0386;0;0;0;0;0;1
wh0387;0;0;1;1;1;1
wh0388;1;1;1;1;1;1
wh0389;1;1;1;1;1;1
wh0390;1;1;1;1;1;1
wh0391;1;1;1;1;1;1
wh0392;1;1;1;1;1;1
wh0393;1;1;1;1;0;1
wh0394;1;1;1;1;0;0
wh0395;1;1;1;1;1;1
wh0396;1;1;1;1;1;1
wh0397;0;1;1;1;1;1
wh0398;1;1;1;1;1;1
wh0399;1;1;1;1;1;1
wh0400;1;1;1;1;1;1
wh0401;1;1;1;1;1;1
wh0402;1;1;1;1;1;1
wh0403;1;1;1;1;1;1
wh0404;1;1;1;1;1;1
wh0405;1;1;1;1;1;1
wh0406;1;1;1;1;1;1
wh0407;1;1;1;1;1;1
wh0408;1;1;1;1;0;0
wh0409;1;1;1;1;1;0
wh0410;1;1;1;1;1;0
wh0411;1;1;1;1;1;0
wh0412;1;1;1;1;1;1
wh0413;1;1;1;1;1;0
wh0414;1;1;1;1;1;0
wh0415;1;1;1;1;1;0
wh0416;1;1;1;1;1;1
wh0417;1;0;1;1;1;1
wh0418;1;0;1;1;1;1
wh0419;1;0;1;1;1;1
wh0420;1;1;1;1;1;0
wh0421;1;1;1;1;1;1
wh0422;1;0;1;1;1;1
wh0423;1;1;1;1;0;1
wh0424;1;1;1;1;1;1
wh0425;1;1;1;1;1;1
wh0426;1;1;1;1;1;0
wh0427;1;1;1;1;1;1
wh0428;1;1;1;1;0;0
wh0429;1;1;1;1;1;0
wh0430;1;1;1;1;1;0
wh0431;1;1;1;1;1;0
wh0432;1;1;1;1;1;0
wh0433;1;1;1;1;1;0
wh0434;1;1;1;1;1;0
wh0435;1;1;1;1;1;1
wh0436;1;1;1;1;1;1
wh0437;1;1;1;1;1;0
wh0438;1;1;1;1;1;0
wh0439;1;1;1;1;0;0
wh0440;1;1;1;1;1;0
wh0441;1;1;1;1;1;0
wh0442;1;1;1;1;1;0
wh0443;1;1;1;1;1;1
wh0444;1;1;1;1;1;1
wh0445;1;1;1;1;0;1
wh0446;0;1;0;0;0;1
wh0447;0;0;0;0;0;1
wh0448;0;0;0;0;0;1
wh0449;0;0;0;0;0;1
wh0450;0;0;0;0;0;1
wh0451;0;1;1;1;1;1
wh0452;1;1;1;1;1;1
wh0453;1;1;1;1;1;1
wh0454;1;1;1;1;1;1
wh0455;1;1;1;1;1;0
wh0456;1;1;1;1;1;1
wh0457;1;1;1;1;1;0
wh0458;1;1;1;1;1;0
wh0459;1;1;1;1;0;1
wh0460;1;1;1;1;1;1
wh0461;1;1;1;1;1;1
wh0462;1;1;1;1;0;1
wh0463;1;1;1;1;0;0
wh0464;1;1;1;1;1;1
wh0465;1;1;1;1;1;0
wh0466;1;1;1;1;1;1
wh0467;1;0;1;1;1;0
wh0468;1;0;1;1;1;0
wh0469;1;1;1;1;1;1
wh0470;1;1;1;1;1;1
wh0471;1;1;1;1;0;1
wh0472;1;1;1;1;1;1
wh0473;1;1;1;1;1;0
wh0474;1;1;1;1;1;0
wh0475;1;1;1;1;0;0
wh0476;1;1;1;1;1;0
wh0477;1;1;1;1;1;1
wh0478;1;1;1;1;0;1
wh0479;1;1;1;1;1;1
wh0480;1;1;1;1;1;0
wh0481;1;1;1;1;1;0
wh0482;1;0;1;1;1;0
wh0483;1;0;1;1;1;1
wh0484;1;0;1;1;1;1
wh0485;1;1;1;1;1;0
wh0486;1;1;1;1;1;1
wh0487;1;1;1;1;1;1
wh0488;1;1;1;1;0;1
wh0489;1;1;1;1;1;0
wh0490;1;1;1;1;1;1
wh0491;1;1;1;1;1;1
wh0492;1;1;1;1;1;0
wh0493;1;1;1;1;1;0
wh0494;1;1;1;1;0;0
wh0495;1;1;1;1;1;0
wh0496;1;1;1;1;1;0
wh0497;1;1;1;1;1;0
wh0498;1;1;1;1;1;0
wh0499;1;1;1;1;1;0
wh0500;1;1;1;1;0;1
wh0501;1;1;1;1;1;1
wh0502;1;1;1;1;1;0
wh0503;1;1;1;1;1;0
wh0504;1;1;1;1;1;0
wh0505;1;1;1;1;1;0
wh0506;1;1;1;1;1;1
wh0507;1;1;1;1;1;0
wh0508;1;1;1;1;1;1
wh0509;1;1;1;1;1;1
wh0510;0;0;0;0;0;1
wh0511;0;1;0;0;0;1
wh0512;0;1;0;0;0;1
wh0513;0;0;0;0;0;1
wh0514;0;0;0;0;0;1
wh0515;1;1;1;1;1;1
wh0516;1;1;1;1;1;1
wh0517;1;1;1;1;1;1
wh0518;1;1;1;1;1;1
wh0519;1;1;1;1;1;1
wh0520;1;1;1;1;1;0
wh0521;1;1;1;1;1;1
wh0522;1;1;1;1;1;1
wh0523;1;1;1;1;1;0
wh0524;1;1;1;1;1;1
wh0525;1;1;1;1;1;0
wh0526;1;1;1;1;1;1
wh0527;1;1;1;1;0;1
wh0528;1;1;1;1;0;0
wh0529;1;1;1;1;1;1
wh0530;1;1;1;1;0;0
wh0531;1;1;1;1;0;1
wh0532;1;1;1;1;1;1
wh0533;1;1;1;1;1;0
wh0534;1;1;1;1;1;1
wh0535;1;1;1;1;1;1
wh0536;1;1;1;1;1;0
wh0537;1;1;1;1;1;0
wh0538;1;1;1;1;1;0
wh0539;1;1;1;1;0;0
wh0540;1;1;1;1;0;0
wh0541;1;1;1;1;0;1
wh0542;0;0;1;1;0;1
wh0543;0;1;1;1;1;1
wh0544;1;1;1;1;1;1
wh0545;1;1;1;1;1;1
wh0546;1;1;1;1;1;1
wh0547;1;1;1;1;1;1
wh0548;1;1;1;1;1;1
wh0549;1;1;1;1;1;1
wh0550;1;1;1;1;1;1
wh0551;1;1;1;1;1;0
wh0552;1;1;1;1;1;0
wh0553;1;1;1;1;1;1
wh0554;1;1;1;1;1;1
wh0555;1;1;1;1;1;0
wh0556;1;1;1;1;0;0
wh0557;1;1;1;1;1;0
wh0558;1;1;1;1;0;0
wh0559;1;1;1;1;0;0
wh0560;1;1;1;1;1;0
wh0561;1;1;1;1;0;0
wh0562;1;1;1;1;1;0
wh0563;1;1;1;1;1;0
wh0564;1;1;1;1;1;0
wh0565;1;1;1;1;1;0
wh0566;1;1;1;1;1;0
wh0567;1;1;1;1;1;0
wh0568;1;1;1;1;0;0
wh0569;1;1;1;1;0;0
wh0570;1;1;1;1;1;0
wh0571;1;1;1;1;1;1
wh0572;1;1;1;1;1;0
wh0573;1;0;1;1;1;1
wh0574;1;0;1;1;0;1
wh0575;0;0;0;0;0;1
wh0576;0;0;0;0;0;1
wh0577;0;1;0;0;0;1
wh0578;0;1;0;0;1;1
wh0579;1;1;1;1;1;1
wh0580;1;1;1;1;1;1
wh0581;1;1;1;1;1;0
wh0582;1;1;1;1;1;0
wh0583;1;1;1;1;1;0
wh0584;1;1;1;1;1;0
wh0585;1;1;1;1;1;0
wh0586;1;1;1;1;1;1
wh0587;1;1;1;1;1;1
wh0588;1;1;1;1;1;0
wh0589;1;1;1;1;1;0
wh0590;1;1;1;1;1;0
wh0591;1;1;1;1;1;1
wh0592;1;1;1;1;0;0
wh0593;1;1;1;1;0;1
wh0594;1;1;1;1;1;1
wh0595;1;1;1;1;1;0
wh0596;1;1;1;1;0;1
wh0597;1;1;1;1;0;0
wh0598;1;1;1;1;0;0
wh0599;1;1;1;1;1;1
wh0600;1;1;1;1;1;1
wh0601;1;1;1;1;0;0
wh0602;1;1;1;1;1;0
wh0603;1;1;1;1;0;0
wh0604;1;1;1;1;1;0
wh0605;1;1;1;1;1;0
wh0606;1;1;1;1;0;0
wh0607;1;1;1;1;0;1
wh0608;1;1;1;1;1;1
wh0609;1;1;1;1;1;0
wh0610;1;1;1;1;1;1
wh0611;1;1;1;1;1;1
wh0612;0;1;1;1;1;1
wh0613;1;1;1;1;1;1
wh0614;1;1;1;1;1;1
wh0615;1;1;1;1;1;0
wh0616;1;1;1;1;1;0
wh0617;1;1;1;1;1;0
wh0618;1;1;1;1;1;1
wh0619;1;1;1;1;1;1
wh0620;1;1;1;1;0;0
wh0621;1;1;1;1;1;1
wh0622;1;1;1;1;1;1
wh0623;1;1;1;1;1;0
wh0624;1;1;1;1;1;1
wh0625;1;1;1;1;1;0
wh0626;1;1;1;1;0;0
wh0627;1;1;1;1;1;0
wh0628;1;1;1;1;1;0
wh0629;1;1;1;1;1;0
wh0630;1;1;1;1;1;0
wh0631;1;1;1;1;1;0
wh0632;1;1;1;1;0;0
wh0633;1;1;1;1;1;0
wh0634;1;1;1;1;0;0
wh0635;1;1;1;1;0;0
wh0636;1;1;1;1;1;0
wh0637;1;0;1;1;1;0
wh0638;1;0;1;1;1;1
wh0639;0;0;0;0;0;1
wh0640;0;0;0;0;0;1
wh0641;0;0;0;0;0;1
wh0642;0;0;0;1;1;1
wh0643;1;1;1;1;1;1
wh0644;1;1;1;1;1;1
wh0645;1;1;1;1;1;0
wh0646;1;1;1;1;1;0
wh0647;1;1;1;1;1;0
wh0648;1;1;1;1;1;0
wh0649;1;1;1;1;0;0
wh0650;1;1;1;1;1;1
wh0651;1;1;1;1;1;1
wh0652;1;1;1;1;1;0
wh0653;1;1;1;1;1;0
wh0654;1;1;1;1;1;1
wh0655;1;1;1;1;1;1
wh0656;1;1;1;1;0;1
wh0657;1;1;1;1;0;0
wh0658;1;1;1;1;0;0
wh0659;1;1;1;1;1;1
wh0660;1;1;1;1;1;0
wh0661;1;1;1;1;1;1
wh0662;1;1;1;1;1;1
wh0663;1;1;1;1;1;0
wh0664;1;1;1;1;1;1
wh0665;1;1;1;1;0;1
wh0666;1;1;1;1;0;0
wh0667;1;1;1;1;1;0
wh0668;1;1;1;1;1;1
wh0669;1;1;1;1;1;0
wh0670;1;1;1;1;0;0
wh0671;1;1;1;1;0;0
wh0672;1;1;1;1;0;0
wh0673;1;1;1;1;1;0
wh0674;1;1;1;1;1;0
wh0675;1;1;1;1;1;0
wh0676;1;1;1;1;1;0
wh0677;1;1;1;1;1;0
wh0678;1;1;1;1;1;0
wh0679;1;1;1;1;1;0
wh0680;1;1;1;1;1;0
wh0681;1;1;1;1;1;0
wh0682;1;1;1;1;1;0
wh0683;1;1;1;1;1;0
wh0684;1;1;1;1;1;0
wh0685;1;1;1;1;1;0
wh0686;1;1;1;1;0;1
wh0687;1;1;1;1;1;0
wh0688;1;1;1;1;1;0
wh0689;1;1;1;1;1;0
wh0690;1;1;1;1;0;0
wh0691;1;1;1;1;0;0
wh0692;1;1;1;1;0;0
wh0693;1;1;1;1;1;0
wh0694;1;1;1;1;0;0
wh0695;1;0;1;1;0;0
wh0696;1;1;1;1;0;0
wh0697;1;1;1;1;1;0
wh0698;1;1;1;1;1;0
wh0699;1;1;1;1;1;0
wh0700;1;1;1;1;1;0
wh0701;1;1;1;1;1;0
wh0702;1;1;1;1;1;1
wh0703;0;0;1;1;1;1
wh0704;0;0;0;0;0;1
wh0705;0;0;0;0;0;1
wh0706;0;0;0;0;1;1
wh0707;1;1;1;1;1;1
wh0708;1;1;1;1;1;1
wh0709;1;1;1;1;1;1
wh0710;1;1;1;1;1;1
wh0711;1;1;1;1;0;0
wh0712;1;1;1;1;0;0
wh0713;1;1;1;1;1;0
wh0714;1;1;1;1;1;0
wh0715;1;1;1;1;1;0
wh0716;0;1;1;1;0;1
wh0717;0;1;1;1;0;0
wh0718;0;1;0;1;1;0
wh0719;1;1;1;1;1;1
wh0720;1;1;1;1;1;0
wh0721;0;1;1;1;1;1
wh0722;0;1;1;1;0;1
wh0723;0;1;1;1;0;0
wh0724;1;1;1;1;1;1
wh0725;1;1;1;1;1;1
wh0726;1;1;1;1;1;1
wh0727;1;1;1;1;1;1
wh0728;1;1;1;1;1;1
wh0729;1;1;1;1;1;0
wh0730;1;1;1;1;0;0
wh0731;1;1;1;1;0;0
wh0732;1;1;1;1;0;0
wh0733;1;1;1;1;1;1
wh0734;1;1;1;1;0;0
wh0735;1;1;1;1;0;0
wh0736;1;1;1;1;0;0
wh0737;1;1;1;1;0;0
wh0738;1;1;1;1;1;0
wh0739;1;1;1;1;1;0
wh0740;1;1;1;1;1;0
wh0741;1;1;1;1;0;0
wh0742;1;1;1;1;0;0
wh0743;1;1;1;1;1;0
wh0744;1;1;1;1;1;0
wh0745;1;1;1;1;1;0
wh0746;1;1;1;1;1;0
wh0747;1;1;1;1;1;0
wh0748;1;1;1;1;1;0
wh0749;1;1;1;1;1;1
wh0750;1;1;1;1;1;0
wh0751;1;1;1;1;1;0
wh0752;1;1;1;1;1;0
wh0753;1;1;1;1;1;0
wh0754;1;1;1;1;1;0
wh0755;1;1;1;1;1;1
wh0756;1;1;1;1;1;0
wh0757;1;1;1;1;1;0
wh0758;1;1;1;1;1;1
wh0759;1;1;1;1;1;1
wh0760;1;1;1;1;1;0
wh0761;1;1;1;1;1;0
wh0762;1;1;1;1;1;1
wh0763;1;0;1;1;1;1
wh0764;1;1;1;1;1;1
wh0765;1;1;1;1;1;0
wh0766;1;1;1;1;1;0
wh0767;1;1;1;1;1;1
wh0768;0;0;0;1;1;1
wh0769;0;0;0;0;0;1
wh0770;0;0;0;0;0;1
wh0771;1;1;1;1;1;1
wh0772;1;1;1;1;1;1
wh0773;1;1;1;1;0;0
wh0774;1;1;1;1;1;1
wh0775;1;1;1;1;1;1
wh0776;1;1;1;1;0;0
wh0777;1;1;1;1;0;0
wh0778;1;1;1;1;0;0
wh0779;1;1;1;1;1;0
wh0780;1;1;1;1;1;0
wh0781;0;1;0;1;0;1
wh0782;0;1;0;1;0;0
wh0783;1;1;1;1;1;1
wh0784;1;1;1;1;1;1
wh0785;1;0;1;1;1;1
wh0786;1;0;1;1;1;1
wh0787;1;1;1;1;1;1
wh0788;0;1;1;1;1;1
wh0789;1;1;1;1;1;1
wh0790;1;1;1;1;1;1
wh0791;1;1;1;1;1;0
wh0792;1;1;1;1;1;1
wh0793;1;1;1;1;1;0
wh0794;1;1;1;1;0;0
wh0795;1;1;1;1;1;0
wh0796;1;1;1;1;0;0
wh0797;1;1;1;1;0;0
wh0798;1;1;1;1;0;1
wh0799;1;1;1;1;0;0
wh0800;1;1;1;1;1;0
wh0801;1;1;1;1;1;0
wh0802;1;1;1;1;1;1
wh0803;1;1;1;1;1;1
wh0804;1;1;1;1;1;1
wh0805;1;1;1;1;1;1
wh0806;1;1;1;1;1;1
wh0807;1;1;1;1;1;0
wh0808;1;1;1;1;0;0
wh0809;1;0;1;1;1;0
wh0810;1;1;1;1;1;0
wh0811;1;1;1;1;1;0
wh0812;1;1;1;1;1;0
wh0813;1;1;1;1;1;0
wh0814;1;1;1;1;1;1
wh0815;1;1;1;1;1;0
wh0816;1;1;1;1;1;0
wh0817;1;1;1;1;0;0
wh0818;1;1;1;1;1;0
wh0819;1;1;1;1;1;0
